TIC,n_points_raw,n_points,status,error,n_dropped_physical,frac_dropped_physical,n_segments,max_segment_median_offset,max_segment_scatter_ratio,min_segment_scatter_ratio,inhomogeneous_photometry,bls_period,bls_t0,bls_duration,bls_depth,bls_depth_err,bls_snr,depth_too_small,non_finite_bls_result,n_in_transit,below_noise_floor,frac_above_1_2,noisy_photometry,n_eclipses_observed,too_few_eclipses,frac_intransit_near_gap,frac_all_near_gap,gap_edge_suspect,robust_depth,robust_sigma,depth_ratio,robust_depth_mismatch,depth_flagged_implausible,insufficient_intransit_points,depth_odd,depth_even,odd_even_z,possible_half_period_alias,n_odd,n_even,secondary_phase,secondary_depth,secondary_sigma,secondary_detected,secondary_flagged_implausible
295347171,2167,2160,OK,,7,0.003230272265805261,4,0.1744827371983867,1.4789387861932919,0.6277300670044117,False,21.35431348594499,1609.7408207571,0.244,0.041690187114004615,0.0003943937567747512,105.7070158892373,False,False,27,False,0.011574074074074073,False,3,False,0.14814814814814814,0.04675925925925926,False,0.04247762223120455,55.370465826073136,1.018887780835491,False,False,False,0.04004602103204691,0.025038792352398476,0.614658189965344,False,14,19,0.43500000000000005,0.0037428955178486767,2.8644510677144788,False,False
297357238,1081,1081,OK,,0,0.0,2,0.023551875916968168,1.0053819842188143,0.9946180157811859,False,3.8345574579503774,1597.3216063350485,0.12,0.011993987040001408,0.00036015870478201597,33.30194961485299,False,False,29,False,0.0,False,6,False,0.0,0.037927844588344126,False,0.011998441862965614,23.536966095866486,1.0003714213588317,False,False,False,0.010872356890349266,0.00967443863981099,1.3149560483838398,False,18,21,0.495,0.0068491995951653895,5.5038243166458924,True,False
299138242,2211,2211,OK,,0,0.0,3,0.027059540917788845,1.1744734858530812,0.9175079961083641,False,1.742253292931907,1543.786025307142,0.084,0.005316450509631432,0.00017342992923455162,30.65474646213637,False,False,99,False,0.0009045680687471732,False,25,False,0.030303030303030304,0.06558118498417007,False,0.004503184760390244,17.204997614717293,0.8470284360274111,False,False,False,0.002475663496911973,0.00567068937253723,1.100209804549665,False,61,63,0.10499999999999998,0.001071173997416519,1.9583106284196166,False,False
304803946,2188,2188,OK,,0,0.0,4,0.10522766439855893,1.5350539033164257,0.6123610227903534,False,4.926321401946884,1569.9893170813673,0.5,0.003723508224101978,5.902857019738193e-05,63.07976309863465,False,False,233,False,0.0,False,10,False,0.10300429184549356,0.06855575868372943,False,0.0026773411480864873,18.713868605723036,0.7190372592052482,False,False,False,0.0029199642849904173,0.002132423372551484,2.7477268960263235,False,141,138,-0.485,0.002310581525706623,3.0822991314260775,False,False
305117967,2188,2188,OK,,0,0.0,4,0.07314455333414564,1.0650639776450916,0.9305962186970335,False,27.20172053621202,1569.5361095598269,0.17,0.3160454748703963,0.0013801098669249123,229.00022849238235,False,False,9,False,0.0,False,1,True,0.8888888888888888,0.06855575868372943,True,0.3284504704882417,35.459879952420245,1.039250666768548,False,True,True,nan,nan,nan,False,2,10,0.495,0.07625700344788666,6.188153481593726,True,False
307380812,904,903,OK,,1,0.0011061946902654867,2,0.00389640007660853,1.0192493739267316,0.9807506260732684,False,2.8718289510107353,1470.5532143904938,0.12,0.02229374953683333,0.0007398764007865623,30.131721343095755,False,False,40,False,0.01107419712070875,False,7,False,0.0,0.03986710963455149,False,0.019741163956541463,19.880800759099657,0.8855021863381694,False,False,False,0.01875964844873379,0.01926277878694438,0.01998625802752207,False,20,27,0.10499999999999998,0.0057811546887100995,2.825106215291711,False,False
308473058,1081,1081,OK,,0,0.0,2,0.14851066685983508,1.1540561417806203,0.8459438582193797,False,0.8013137507567636,1597.4551018070067,0.058,0.027838151479503612,0.0003077796282552418,90.44832381309337,False,False,84,False,0.0018501387604070306,False,23,False,0.07142857142857142,0.037927844588344126,False,0.028724853400301953,15.338912466083377,1.0318520402280011,False,False,False,0.02540235975199756,0.03021784581021425,1.1665925056387347,False,52,47,-0.33499999999999996,0.03695320611026198,2.705023517678315,False,False
308626244,1081,1081,OK,,0,0.0,2,0.03224325296173274,1.1817551806695954,0.8182448193304047,False,3.9961894283054518,1597.700011228758,0.5,0.033531791410783066,0.00018794902120604283,178.40897066456748,False,False,147,False,0.0,False,7,False,0.08163265306122448,0.037927844588344126,False,0.03153262614793406,13.752906914957508,0.9403800042068102,False,False,False,0.036882467479673275,0.030801185240151296,1.8897558910400338,False,73,101,0.135,0.03262449277147672,1.9667493059593566,False,False
309235372,19613,19613,OK,,0,0.0,6,0.10300504831344094,1.8218487853827536,0.3148178397298489,True,1.783309335459674,1792.0328137908887,0.12,0.03366792697930795,1.2987593545251713e-05,2592.3144932124087,False,False,1380,False,0.0,False,38,False,0.03840579710144928,0.06985162902156733,False,0.04385546870475199,1094.2101892639719,1.3025889218455662,False,True,False,0.04299741535220747,0.042823434972112495,1.2074257412596565,False,750,898,0.495,0.0038240310549142453,3.381025825518776,False,False
309657355,359147,359147,OK,,0,0.0,43,0.20554276855096568,1.8378591122687806,0.6860805755500866,False,0.9229396991809732,2036.5955930087152,0.35000000000000003,0.004238075752584313,1.7798379747823164e-05,238.1158179919524,False,False,136930,False,4.176562800190451e-05,False,564,False,0.08827868253852333,0.08362870913581347,False,0.0032926085083002654,104.87195647387777,0.7769111975623569,False,False,False,0.0014251335747031968,0.001467189354148024,0.8464225803135395,False,81679,82378,-0.41500000000000004,0.002631693168841709,1.076263825124114,False,False
310813547,2211,2211,OK,,0,0.0,3,0.03583915978061699,1.1381002435354448,0.8758847071061586,False,24.482689913123373,1543.896351211173,0.028,0.16462076151378927,0.0012340127058165097,133.40280917518155,False,False,5,False,0.004070556309362279,False,0,True,0.4,0.06512890094979647,True,0.1748981688677943,55.265525115324614,1.0624308092095915,False,True,True,nan,nan,nan,False,2,4,-0.215,0.009677386430553714,3.0454163196058084,False,False
311054491,1081,1081,OK,,0,0.0,2,0.11449476635159461,1.0695402787066326,0.9304597212933674,False,1.9260875877476322,1597.6411666238066,0.17,0.022117268486673253,0.00015313128925052903,144.4333721404807,False,False,103,False,0.0,False,14,False,0.07766990291262135,0.037927844588344126,False,0.020191997663496886,24.997575103536334,0.9129516909225731,False,False,False,0.016647539804749534,0.02000033294943504,1.268284747710653,False,57,65,0.495,0.013089982053119065,3.956186784282315,False,False
31170242,1123,1092,OK,,31,0.027604630454140695,1,nan,nan,nan,False,7.125277347855403,1656.4638727587114,0.02,0.9860346215471525,0.00027598106078565246,3572.834377620502,False,False,1,False,0.00641025641025641,False,0,True,0.0,0.0347985347985348,False,nan,nan,nan,True,True,True,-0.001883629362618322,0.09494353337655759,1.5180521670672615,False,4,4,-0.255,0.0519001070927364,6.989305487973735,True,False
313362847,1081,1078,OK,,3,0.0027752081406105457,2,0.01671594098474993,1.32256328967349,0.6774367103265101,False,7.968785608027374,1598.0980328928342,0.02,0.18575371217700803,0.00535459912907019,34.690498336009625,False,False,2,False,0.0055658627087198514,False,0,True,0.0,0.03710575139146568,False,nan,nan,nan,True,True,True,nan,nan,nan,False,4,2,-0.15499999999999997,0.01973475724028617,3.2219502308654415,False,False
313697299,32771,32771,OK,,0,0.0,10,0.018567904707705987,8.007054465025083,0.0,True,37.06012375779272,1762.8892118294093,0.17,0.3002165193698668,0.0007117252429604861,421.8151910997126,False,False,10,False,6.1029568826096246e-05,False,1,True,0.8,0.06719355527753196,True,0.3081122157098948,171.00980646016237,1.0263000062641472,False,True,False,nan,nan,nan,False,0,17,0.0050000000000000044,0.0068074497353101115,8.6186061308042,True,False
313944190,1134,1118,OK,,16,0.014109347442680775,1,nan,nan,nan,False,12.939876885397936,1656.5850970728955,0.058,0.2665787358762562,0.0011651764237189056,228.7883023116912,False,False,3,False,0.0008944543828264759,False,1,True,0.0,0.03488372093023256,False,0.275009679444324,133.9327783017961,1.0316264669061277,False,True,True,nan,nan,nan,False,2,3,0.22499999999999998,0.05595141870399134,7.992919319594745,True,False
315681379,1086,1086,OK,,0,0.0,2,0.09571309708053598,1.0916223325281427,0.9083776674718573,False,13.942207597430853,1624.9798858771162,0.02,0.20541297625428054,0.001082643930076811,189.73271871547553,False,False,2,False,0.0,False,0,True,0.0,0.022099447513812154,False,nan,nan,nan,True,True,True,nan,nan,nan,False,2,2,0.31500000000000006,0.03613986301976191,2.781103128580127,False,False
316215136,1120,1114,OK,,6,0.005357142857142857,1,nan,nan,nan,False,1.8026363076423648,1656.2060478749227,0.12,0.03401593723166846,0.0004300951669575134,79.08932683967755,False,False,74,False,0.018850987432675045,False,14,False,0.05405405405405406,0.03500897666068223,False,0.029497082538134767,35.466494620731375,0.8671547791625542,False,False,False,0.024163786908749207,0.02828191118273804,0.2535898725904829,False,38,50,-0.28500000000000003,0.004489721419866699,2.3134484584506922,False,False
31694643,1123,1112,OK,,11,0.009795191451469279,1,nan,nan,nan,False,11.616074613667598,1656.8348227208967,0.35000000000000003,0.01067719053700465,0.00011844380875948037,90.1456196725862,False,False,33,False,0.0,False,2,True,0.0,0.0341726618705036,False,0.012202813890861086,31.70544563681624,1.1428862160480306,False,True,False,nan,nan,nan,False,1,40,0.355,0.005244193962709365,4.394983305471739,False,False
318885450,963,961,OK,,2,0.0020768431983385254,3,0.6261429690341757,3.727735261371881,0.9675976652649215,True,9.502655922344898,1413.944069159638,0.058,0.07870465986982071,0.0024130350655841904,32.61645924352388,False,False,6,False,0.001040582726326743,False,2,True,0.5,0.08428720083246619,True,0.08539587239500523,37.28936813878066,1.085016726280908,False,True,True,0.10136252717823035,0.06710106122235127,2.3844906193170727,False,4,5,0.42500000000000004,0.004795213490079386,2.793282085622553,False,False
318898673,1072,1072,OK,,0,0.0,2,0.019674284515613073,1.1506418720682812,0.849358127931719,False,0.7687339313230915,1492.163753694897,0.5,0.0024192093860039257,6.376649955148008e-05,37.93856339959269,False,False,698,False,0.0,False,30,False,0.04154727793696275,0.04664179104477612,False,0.00012737545711116738,2.5503024574287196,0.052651687715864655,True,True,False,0.00020398235993435154,5.6603247720055094e-05,0.19449612894016258,False,418,423,nan,nan,nan,False,False
319433145,6075,6052,OK,,23,0.0037860082304526747,12,0.06311250626227027,3.089040182462551,0.8820372293528417,True,35.177940210834656,1371.874806989459,0.02,0.11147928895702941,0.003134409510937545,35.5662808474839,False,False,1,False,0.004626569729015202,False,0,True,0.0,0.07732980832782552,False,nan,nan,nan,True,True,True,nan,nan,nan,False,0,6,-0.15499999999999997,0.005872985015997867,4.522632977568245,False,False
322086056,2188,2188,OK,,0,0.0,4,0.05956177501324801,1.3413139944799488,0.9500222426762804,False,26.952186905541463,1582.979278340845,0.5,0.036530412474861766,0.00032461900561361174,112.53319073481258,False,False,20,False,0.0,False,1,True,1.0,0.06855575868372943,True,0.037671659660400536,84.4256055980867,1.0312410155873306,False,True,False,0.0007729251545649518,0.03767273391229842,24.503921005925037,True,3,20,-0.235,0.0031730563647724974,2.813180691411286,False,False
323774715,2188,2188,OK,,0,0.0,4,0.15875841486321446,1.475270573144281,0.8167281448272102,False,27.201673076605044,1569.525156803682,0.12,0.2281436116454364,0.0014921422173398817,152.89669375628262,False,False,6,False,0.0,False,1,True,1.0,0.06855575868372943,True,0.2293478562563218,116.08639791786445,1.0052784498421852,False,True,True,nan,nan,nan,False,0,8,0.495,0.022726054157414133,7.418446188527531,True,False
323965420,2188,2188,OK,,0,0.0,4,0.023827990881025975,1.1602384732990576,0.7453835931133717,False,16.25910716085501,1572.677437351156,0.244,0.03241757335697049,0.00058804514324964,55.12769509127365,False,False,45,False,0.0,False,4,False,0.0,0.06855575868372943,False,0.031197480275083622,29.943947235450008,0.9623632198359929,False,False,False,0.0316804255378107,0.028127735337829196,1.3666922144502491,False,26,27,0.20500000000000002,0.024548224537844776,6.9683290536363085,True,False
326258589,240615,240615,OK,,0,0.0,34,0.03568909574551277,2.0882919352532174,0.0,True,32.389891266856836,1702.576126940144,0.5,0.013873924416849884,6.983485898025111e-05,198.6676084041832,False,False,3710,False,0.004430313987074787,False,31,False,0.0,0.028946657523429543,False,0.004478606108156202,46.1718568281602,0.3228074460833111,True,True,False,0.022463815140991605,0.0,22.749065712195495,True,2210,2242,-0.495,0.0,0.0,False,False
329180790,1854,307,UNRELIABLE_DATA,,1545,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329691283,1081,1081,OK,,0,0.0,2,0.06769485462711099,1.0771222921780057,0.9228777078219942,False,7.300126441361957,1598.2930566414745,0.02,0.10310218995958143,0.001008999946516376,102.18255245260124,False,False,2,False,0.0,False,0,True,0.0,0.03700277520814061,False,nan,nan,nan,True,True,True,nan,nan,nan,False,2,1,-0.375,0.007652461189849524,3.098468710867438,False,False
33084982,1049,1029,OK,,20,0.019065776930409915,2,0.014869565062686213,1.0190284688038589,0.9809715311961409,False,12.982714050996135,1627.9252297976611,0.35000000000000003,0.07283843339342838,0.00036707015771015916,198.43191243822673,False,False,22,False,0.0,False,2,True,0.0,0.022351797862001945,False,0.07934392506831434,75.48402106184886,1.0893139977317647,False,True,False,-0.0034732534884033273,0.08730920734604475,22.116793891294957,True,8,19,-0.044999999999999984,0.021191416150101006,3.0442462631837004,False,False
330872568,30233,30208,OK,,25,0.0008269109913008963,6,0.008418564044850106,12.651017936581217,0.0,True,26.959096120469297,1685.2818670868658,0.02,0.16305725012178743,0.0013162964901371802,123.87577672929457,False,False,21,False,0.0006951800847457627,False,3,False,0.0,0.05306541313559322,False,0.004919900791395593,2.636435099970406,0.030172842898558143,True,True,False,0.006078948900726466,0.005160101304383824,0.11585562312068588,False,8,18,-0.175,0.0009616121935663857,2.885678671283404,False,False
331030092,2164,2164,OK,,0,0.0,4,0.1039974994930334,1.6069933099756097,0.7758728914565629,False,14.919397894294411,1610.5542417417735,0.5,0.18902834804618013,0.0010108432323331692,187.0006564814961,False,False,27,False,0.013863216266173753,False,2,True,0.4444444444444444,0.0466728280961183,True,0.14083314497838706,87.38832487470967,0.745037167356407,False,True,False,0.09018212672377846,0.23629158029075725,6.159649627505025,True,17,18,0.03500000000000003,0.1343377341400056,7.510252438788508,True,False
333569592,2160,2159,OK,,1,0.000462962962962963,4,0.04206392452083466,1.2047726227703517,0.7375160352753656,False,11.657725627421407,1581.681012727554,0.12,0.013694063952461357,0.0002838176297148671,48.24951841863693,False,False,22,False,0.0009263547938860583,False,4,False,0.22727272727272727,0.06113941639647985,False,0.01155670185837332,21.234037711646575,0.8439205409359966,False,False,False,0.011484676874403577,0.010822488361447391,0.1822779088138041,False,13,14,0.10499999999999998,0.0023109028861860725,2.6518088785971834,False,False
333733223,34182,34182,OK,,0,0.0,2,0.006985139622153806,1.000110524146569,0.9998894758534308,False,23.224380132106177,1995.5346802157956,0.058,0.0006344318195195571,7.875313216236162e-05,8.055956659750104,False,False,82,True,0.0,False,2,True,0.4878048780487805,0.06187467087941022,True,0.0006205530101605072,6.332780518700907,0.9781240332971318,True,True,False,0.000518372169562964,0.0005702836069534367,0.3530213482949141,False,50,49,0.41500000000000004,0.0001641342602172191,3.2496058242139076,False,False
334477692,1072,1072,OK,,0,0.0,2,0.034092854842401224,1.0333898095740004,0.9666101904259997,False,0.7197103288330826,1492.1301862504124,0.5,0.0020352135944584526,0.0001784774235328364,11.403199094724789,False,False,745,False,0.0,False,32,False,0.04697986577181208,0.04477611940298507,False,0.00040088743309718566,3.821032567985176,0.19697560697743732,True,True,False,0.00015541682520647804,9.802377943435303e-05,0.06702611017481162,False,442,450,nan,nan,nan,False,False
335497764,10287,10287,OK,,0,0.0,1,nan,nan,nan,False,8.688333626047767,3021.3083713944807,0.17,0.003083188655144233,5.958445148179787e-05,51.74485253231037,False,False,145,False,0.0,False,2,True,0.0,0.0,False,0.001675744148746161,21.32443045029449,0.543510091719564,False,True,False,5.0131796107577564e-05,0.005997148634816374,51.22147043976132,True,87,89,-0.255,0.00025501968319263657,1.8228756915486273,False,False
338476434,18101,18087,OK,,14,0.0007734379316059886,3,0.005441246496263529,1.9204013418134167,0.9605297080373986,False,26.606432277318987,2769.8546585825934,0.02,0.48225633474492774,0.004314818345438582,111.76747110448946,False,False,3,False,0.004588931276607508,False,1,True,0.0,0.03986288494498811,False,0.5022355887041198,47.5024022779266,1.041428701957351,False,True,True,nan,nan,nan,False,5,0,-0.0050000000000000044,0.032919441024090834,8.075352617891578,True,False
338685900,1081,1081,OK,,0,0.0,2,0.029396734762833714,1.1108737349676503,0.8891262650323498,False,3.5299092927824343,1599.8241506048448,0.5,0.0021743636813170188,7.12140796785384e-05,30.53277794408261,False,False,114,False,0.0,False,6,False,0.0,0.037927844588344126,False,0.0016104452307763584,10.651127661676718,0.7406512740319995,False,False,False,0.0017259444062758256,0.0009645602310383028,0.37527844227234786,False,42,95,-0.22499999999999998,0.0009441757019218455,1.8691915538401733,False,False
33986702,4011,4011,OK,,0,0.0,4,0.026333207234577317,1.293761594090069,0.6643266021236657,False,8.892529430616571,1356.6911386695745,0.084,0.020613890128137993,0.00041627164635932686,49.520283950216545,False,False,36,False,0.0,False,5,False,0.0,0.07080528546497133,False,0.023182364218550355,42.95980090146323,1.1245991937691757,False,False,False,0.020543912970598877,0.019813114655303332,0.7393547905767552,False,19,24,-0.455,0.010554228607595584,8.690075935019836,True,False
339902507,2167,2164,OK,,3,0.0013844023996308261,4,0.027084582195351,1.3208845885892513,0.6492433438643544,False,25.3538974033091,1612.0387805717965,0.17,0.033564281339995214,0.0003775907649282724,88.89063096225652,False,False,15,False,0.0,False,2,True,0.0,0.0466728280961183,False,0.03535018652130517,52.56726369912,1.053208503504643,False,True,False,0.03330754040845796,0.03936495813946439,1.9441966011156595,False,9,7,-0.345,0.00316691794880819,3.1336596125043514,False,False
341193568,4145,4138,OK,,7,0.0016887816646562123,7,0.13225801876850787,2.4441738099805024,0.8743887033937598,False,12.18754739132024,1496.3975715547335,0.02,0.23374013181067,0.0010043352948420285,232.73117355438046,False,False,1,False,0.011358144030932818,False,0,True,0.0,0.07660705654905751,False,nan,nan,nan,True,True,True,0.0006648129798847435,0.00016866566313367137,0.014000644372809295,False,6,10,-0.11499999999999999,0.0009983573895444575,2.4453198258722235,False,False
341795566,3073,3073,OK,,0,0.0,5,0.18415246922643316,1.719054112934495,0.8337244294623598,False,34.027700324247,1535.1300108619296,0.35000000000000003,0.06454127807530718,0.0002269299444773303,284.41058417371926,False,False,15,False,0.0032541490400260333,False,1,True,1.0,0.07256752359258054,True,0.06395397423748839,162.21723402260073,0.9909003376547095,False,True,False,nan,nan,nan,False,0,16,0.015000000000000013,0.0032558016481675223,5.107766627236726,True,False
342314354,44793,44793,OK,,0,0.0,18,0.031220271870244832,1.0961087805329466,0.0,True,0.7358076534436582,1518.220566593827,0.058,0.0008729264301757265,1.266228080938294e-05,68.93911478640364,False,False,3582,False,0.0,False,273,False,0.06504745951982133,0.06563525550867323,False,0.0010225922692389533,32.76885515841389,1.171452981476455,False,True,False,0.0008918888068639719,0.0008845518561672039,0.16533615876880842,False,2155,2149,-0.395,0.0014288495105627685,1.4661659022976459,False,False
342332703,65221,65221,OK,,0,0.0,9,0.06529378235010132,1.1113997192897367,0.0,True,0.7848054787185619,1739.0920659848166,0.04,0.03414015856981788,0.000780262286421639,43.7547208982611,False,False,3337,False,0.0,False,188,False,0.04105483967635601,0.03899050919182472,False,0.0355641225847696,36.38270950365588,1.0417093556270298,False,True,False,0.032951240958932426,0.033260364212190696,0.28781696440992116,False,1959,2034,-0.425,0.04141215357733741,1.344447384571202,False,False
344494909,2188,2149,OK,,39,0.01782449725776965,4,0.0029083780164273344,1.044710944500705,0.6207866923350017,False,14.066643393350835,1583.7919438278664,0.028,0.7436816984982461,0.0012932146606226523,575.0643888773894,False,False,2,False,0.0013959981386691485,False,0,True,1.0,0.0632852489530014,True,nan,nan,nan,True,True,True,nan,nan,nan,False,1,2,-0.15499999999999997,0.019187069998237938,3.307198040151331,False,False
345086748,1177,1177,OK,,0,0.0,1,nan,nan,nan,False,10.304179356032474,1658.268807581924,0.35000000000000003,0.03482669205069959,0.000882589450445382,39.45967406830544,False,False,31,False,0.0016992353440951572,False,3,False,0.1935483870967742,0.03313508920985556,False,0.039733985142104356,27.546776029420023,1.1409060924954022,False,False,False,0.06459907415226085,0.0082076961651113,6.318250025624409,True,7,32,0.345,0.00818626942240852,3.138892060607227,False,False
345292716,10624,10581,OK,,43,0.004047439759036145,6,0.014686089723167603,1.3451472065939127,0.5683471726822066,False,13.088579772282863,2668.084599884835,0.12,0.7050426295032352,0.0004352561487853349,1619.8338184785919,False,False,11,False,0.023910783479822322,True,1,True,0.18181818181818182,0.1356204517531424,False,0.7651909773804964,94.47726947021759,1.0853116469278474,False,True,False,0.3755380285913308,0.8478978541438507,6.5724756534593425,True,5,8,0.235,0.03281008499049243,8.761741292371532,True,False
348337167,1048,1033,OK,,15,0.01431297709923664,2,0.4417614188720086,1.1308970941648633,0.8691029058351365,False,0.8643706382027255,1625.1827992334781,0.058,0.19215266492300626,0.0003334718180400781,576.2186023765057,False,False,68,False,0.003872216844143272,False,17,False,0.07352941176470588,0.06485963213939981,False,0.1970856484768192,65.24937050336816,1.0256722099367686,False,False,False,0.17039013986327822,0.19846580404891967,1.742640099112,False,41,39,0.385,0.020620442163504227,2.0832510440749084,False,False
348898155,13367,13258,OK,,109,0.008154410114460987,24,1.6602063949833525,4.090504206962366,0.7196127891651379,True,25.36625839535858,1340.424857587483,0.12,0.11148222919114965,0.0006529083379137521,170.74713664611866,False,False,59,False,0.006260371096696334,False,11,False,0.0847457627118644,0.08560868909337759,False,0.11904366989941184,145.13377968955137,1.0678264218712132,False,True,False,0.1068621602587625,0.1147669300647316,0.5400472086805352,False,30,41,-0.275,0.005013878114206505,5.811880045101429,True,False
349453472,9465,9465,OK,,0,0.0,2,0.04232285590292631,1.0529066463959973,0.9470933536040026,False,0.9117174410313378,2912.620258103984,0.12,0.023535484508458524,6.943330155976027e-05,338.96536647046605,False,False,1243,False,0.0,False,24,False,0.0,0.04585314315900687,False,0.023605070247418203,130.51590985301402,1.0029566308241782,False,False,False,0.019240271435545964,0.02148954211066212,8.943702515698833,True,746,747,0.495,0.007455963711797131,2.4997426874741335,False,False
351942055,1073,1046,OK,,27,0.02516309412861137,2,0.028829157775665526,1.06101681819116,0.9389831818088402,False,13.814671768772188,1625.4980607260889,0.17,0.7289667009450823,0.0014048137161563185,518.9063094711183,False,False,6,False,0.006692160611854685,False,1,True,0.0,0.022944550669216062,False,0.2636237097565921,96.26155070579584,0.3616402634232981,True,True,True,nan,nan,nan,False,0,7,0.14500000000000002,0.11358906995820373,6.756032733647104,True,False
3521345,1962,1962,OK,,0,0.0,4,0.03924785670418506,1.1522416349494171,0.7934311974843987,False,13.293512541252895,1530.3217398024383,0.17,0.3740222056204807,0.0006707713048267151,557.6001879166618,False,False,8,False,0.0,False,1,True,1.0,0.06829765545361875,True,0.30734322722334817,280.29488559489084,0.8217245463099816,False,True,True,nan,nan,nan,False,1,8,0.025000000000000022,0.036601144318261225,8.49077046167176,True,False
355236158,4154,4154,OK,,0,0.0,8,0.04840213281564154,1.2971258114614497,0.814512750676442,False,27.211724282125395,1542.292636849634,0.12,0.3874609213601478,0.0013047194288713663,296.96876798662896,False,False,6,False,0.0077034183919114105,False,1,True,1.0,0.07173808377467501,True,0.3984090585969253,253.36670976992448,1.028256106960013,False,True,True,nan,nan,nan,False,8,0,-0.0050000000000000044,0.06796686075210245,2.060779306061077,False,False
356500024,25987,25942,OK,,45,0.0017316350482933774,9,0.017519380837430196,2.014277663732831,0.4800088388555183,False,34.26360365946508,1704.1029774547528,0.02,0.1960182857388698,0.0013684674407548,143.239276215993,False,False,16,False,0.005550844190887364,False,3,False,0.0,0.052116259347775806,False,0.29242566041940143,153.79316079990917,1.4918284756809008,False,False,False,0.28370404269527916,0.21655263927856339,2.1379052908413794,False,15,5,0.405,0.003234317257461816,3.472860290343915,False,False
358888850,16155,16126,OK,,29,0.001795109873104302,4,0.006471527014790777,1.2616781195890345,0.0,True,19.143420296928383,1696.721275893976,0.02,0.8233060174587263,0.0016315271287628149,504.6229406452091,False,False,8,False,0.0012402331638348009,False,1,True,0.0,0.06269378643184918,False,0.8107413290178394,167.22384898595237,0.9847387384830855,False,True,True,nan,nan,nan,False,10,0,-0.0050000000000000044,0.03284126949150856,8.903294109960248,True,False
359140116,2167,2166,OK,,1,0.00046146746654360867,4,0.04922429521929043,1.152886747720992,0.9026299330334215,False,10.528492831556758,1603.5969638027545,0.02,0.7721510086417519,0.0007587908901093408,1017.6071150913342,False,False,1,False,0.0,False,0,True,0.0,0.04662973222530009,False,nan,nan,nan,True,True,True,nan,nan,nan,False,1,2,-0.275,0.006053245776795002,3.655470667776659,False,False
359416156,28618,28597,OK,,21,0.000733803899643581,3,0.001425373710273019,1.5985806253279646,0.864710672308044,False,35.820661144700864,2734.7968170910503,0.244,0.17079235599131132,0.0023579745098100562,72.4318075877204,False,False,116,False,0.011959296429695423,False,2,True,0.0,0.023673811938315206,False,0.12935069154877632,39.345313963556684,0.7573564448947396,False,True,False,0.09988923602235822,0.0,4.8225061131129365,True,126,15,-0.024999999999999994,0.009059616810218052,3.900848281550338,False,False
361562001,1988,170,UNRELIABLE_DATA,,1816,0.9134808853118712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363738917,1086,1086,OK,,0,0.0,2,0.09970134462455563,1.0570689095907815,0.9429310904092184,False,13.91669187411641,1625.537135592252,0.5,0.031187382932230015,0.000660825499358546,47.194581568815316,False,False,18,False,0.0,False,1,True,0.0,0.02117863720073665,False,0.03175211951454071,43.56613687988854,1.0181078541773725,False,True,False,nan,nan,nan,False,0,18,0.05500000000000005,0.011672392746852056,4.801936189581845,False,False
365998904,1177,1177,OK,,0,0.0,1,nan,nan,nan,False,1.2493575875979595,1654.4709446938416,0.12,0.023984161764587075,6.395656411234194e-05,375.00703950353017,False,False,120,False,0.0,False,22,False,0.0,0.03313508920985556,False,0.026966497398839717,87.40534876547163,1.1243460440070956,False,False,False,0.025543295077093298,0.025803743958218384,0.2719847542760842,False,61,76,0.16500000000000004,0.0030731586503820463,1.830806458550909,False,False
369395377,798,798,OK,,0,0.0,2,0.008157136341053842,1.066620910608899,0.933379089391101,False,2.4308642419111037,1388.3397560499595,0.12,0.01661195558510387,0.00010526283223415751,157.81406629977923,False,False,38,False,0.0,False,7,False,0.0,0.047619047619047616,False,0.017244909469694036,55.36257207394597,1.0381023101914468,False,False,False,0.01347673918432879,0.018220584177939925,6.14821347343469,True,23,24,-0.245,0.002592826568567519,4.171048557065155,False,False
371605670,2188,2181,OK,,7,0.0031992687385740404,4,0.18354648884644853,1.1837148967225246,0.8959774124525547,False,2.6285424807291244,1571.7951530287767,0.35000000000000003,0.02670003025298508,0.00016338418152417176,163.4186982112155,False,False,272,False,0.010087116001834021,False,19,False,0.07720588235294118,0.06602475928473177,False,0.02670742206393273,58.37332162748014,1.0002768465382852,False,False,False,0.024469944755367234,0.02405074209371083,0.05366892040019421,False,171,157,0.495,0.012694285482122702,3.06189154612136,False,False
373101598,2211,2211,OK,,0,0.0,3,0.03861562854667599,1.5801761598195139,0.6947032846183149,False,14.005429807748614,1556.747961328862,0.02,0.17598690482815202,0.004254857648587995,41.36140838614296,False,False,1,False,0.004070556309362279,False,0,True,0.0,0.06558118498417007,False,nan,nan,nan,True,True,True,nan,nan,nan,False,2,1,0.06500000000000006,0.006351543975697038,0.7418264943627351,False,False
373702848,25520,25520,OK,,0,0.0,5,4.887228947594496,1.6078935268013201,0.6346759536097096,True,36.76646087001971,2912.341602309071,0.5,0.01006506965541396,0.00012680859959364991,79.37213791230907,False,False,162,False,0.0,False,1,True,1.0,0.058816614420062696,True,0.010239535322000504,55.062275833649124,1.0173337763730923,False,True,False,nan,nan,nan,False,184,0,-0.475,0.0009670182840028074,4.615185135501015,False,False
